CustomerID,Recency,Frequency,Monetary,AvgOrderValue,TotalItems,R_Score,F_Score,M_Score,RFM_Score,RFM_Avg,Segment,Recency_log,Frequency_log,Monetary_log,AvgOrderValue_log,Cluster,Cluster_Name,PCA1,PCA2
16893.0,2,2,255.84,2.8426666666666667,90,5,3,2,532,3.333333333333333,Others,1.0986122886681098,1.0986122886681098,5.548453322925848,1.3461665700291112,0,New Potentials,0.3135240291062376,-2.2914306100813993
16894.0,138,3,1324.06,6.932251308900523,191,2,4,4,244,3.333333333333333,At Risk,4.9344739331306915,1.3862943611198906,7.189213020413946,2.0709368930730196,3,Regular Customers,-0.13111234670836275,0.912954341601185
16895.0,74,4,902.28,8.845882352941176,102,2,4,3,243,3.0,At Risk,4.31748811353631,1.6094379124341003,6.806032582872267,2.287053332548512,3,Regular Customers,0.1265601450044515,0.46468004902951165
16896.0,191,1,103.95,5.775,18,1,2,1,121,1.3333333333333333,Lost Customers,5.2574953720277815,0.6931471805599453,4.653484046266642,1.9132393667657646,2,Regular Customers,-2.0750314732300867,-0.003019398387268275
16898.0,4,3,507.56,3.874503816793893,131,5,4,3,543,4.0,Loyal Customers,1.6094379124341003,1.3862943611198906,6.231583202628153,1.5840183180992724,0,New Potentials,0.697801086323678,-1.6089796536322225
16899.0,14,2,439.46,8.138148148148149,54,5,3,2,532,3.333333333333333,Others,2.70805020110221,1.0986122886681098,6.087819635350745,2.2124577553261586,0,New Potentials,-0.051933941294913716,-1.0451930067318629
16901.0,365,1,204.26,8.880869565217392,23,1,2,1,121,1.3333333333333333,Lost Customers,5.902633333401366,0.6931471805599453,5.324277468217568,2.290600520560713,2,Regular Customers,-2.00713580844787,0.6495629580523011
16903.0,16,2,689.04,5.300307692307692,130,4,3,3,433,3.333333333333333,Loyal Customers,2.833213344056216,1.0986122886681098,6.536749566925543,1.8405984722536908,0,New Potentials,0.11158206441960317,-0.8112691502338765
16904.0,3,7,1378.1,5.066544117647059,272,5,5,4,554,4.666666666666667,Champions,1.3862943611198906,2.0794415416798357,7.229186391480292,1.802789104822762,1,VIP Champions,1.8778629902359962,-1.1447258983796438
16905.0,7,11,1931.72,14.415820895522389,134,5,5,4,554,4.666666666666667,Champions,2.0794415416798357,2.4849066497880004,7.566683616155399,2.735394312954434,1,VIP Champions,2.134894483121029,-0.411114037057005
16906.0,64,3,869.03,6.583560606060606,132,3,4,3,343,3.333333333333333,Loyal Customers,4.174387269895637,1.3862943611198906,6.768527693812733,2.0259828263097273,3,Regular Customers,-0.036785978318769945,0.26852747642534813
16907.0,1,5,726.25,6.983173076923077,104,5,4,3,543,4.0,Loyal Customers,0.6931471805599453,1.791759469228055,6.589270297375311,2.0773359611154834,1,VIP Champions,1.5841816438106515,-1.933237855922954
16908.0,358,1,252.59,12.6295,20,1,2,1,121,1.3333333333333333,Lost Customers,5.883322388488279,0.6931471805599453,5.535718789608946,2.612236561249808,2,Regular Customers,-1.8999813804748318,0.7079675426061001
16911.0,271,2,255.25,7.292857142857143,35,1,3,2,132,2.0,At Risk,5.605802066295998,1.0986122886681098,5.546153530452618,2.115394559088587,2,Regular Customers,-1.423371274691963,0.689367182696679
16912.0,57,4,1904.93,26.457361111111112,72,3,4,4,344,3.6666666666666665,Loyal Customers,4.060443010546419,1.6094379124341003,7.55272535741171,3.3126342963451125,3,Regular Customers,0.5776996384210524,0.5460056681759333
16913.0,287,2,310.47,31.047000000000004,10,1,3,2,132,2.0,At Risk,5.662960480135946,1.0986122886681098,5.741303025403381,3.4672035752414256,2,Regular Customers,-1.3533501097164324,0.7928729288642355
16915.0,22,5,921.5,54.20588235294117,17,4,4,3,443,3.6666666666666665,Loyal Customers,3.1354942159291497,1.791759469228055,6.827087375914682,4.011069511970347,3,Regular Customers,0.7557403946025434,-0.2375314310567239
16916.0,8,3,547.14,4.5218181818181815,121,5,4,3,543,4.0,Loyal Customers,2.1972245773362196,1.3862943611198906,6.306530728772529,1.708707186819232,0,New Potentials,0.506778296744772,-1.194920033552304
16917.0,268,1,1466.31,34.912142857142854,42,1,2,4,124,2.333333333333333,Cannot Lose Them,5.594711379601839,0.6931471805599453,7.291186071429071,3.581075479449633,2,Regular Customers,-0.9609392255732746,1.1080030827892973
16918.0,58,10,2144.47,6.518145896656534,329,3,5,4,354,4.0,Loyal Customers,4.07753744390572,2.3978952727983707,7.6711139215792175,2.017319551266074,3,Regular Customers,1.3363501633076451,0.9111597517420823
16919.0,4,14,2529.46,8.081341853035143,313,5,5,5,555,5.0,Champions,1.6094379124341003,2.70805020110221,7.836156383376462,2.2062219628659117,1,VIP Champions,2.6437575174707404,-0.5424499805327884
16920.0,47,1,355.45,15.454347826086956,23,3,2,2,322,2.333333333333333,Others,3.871201010907891,0.6931471805599453,5.876193977563638,2.800589747826027,0,New Potentials,-0.9645016274666031,-0.5084635080124381
16921.0,78,2,276.88,7.910857142857143,35,2,3,2,232,2.333333333333333,At Risk,4.3694478524670215,1.0986122886681098,5.62718936582468,2.1872704369519855,2,Regular Customers,-0.909008915610374,-0.10121952747522418
16922.0,208,1,611.08,5.008852459016394,122,1,2,3,123,2.0,Cannot Lose Them,5.342334251964811,0.6931471805599453,6.416862992923597,1.7932337917164194,2,Regular Customers,-1.276081283372212,0.646722070022739
16923.0,11,13,6130.75,13.327717391304349,460,5,5,5,555,5.0,Champions,2.4849066497880004,2.6390573296152584,8.721235469428047,2.662195940338896,1,VIP Champions,2.6619317560140723,0.30716070126516276
16925.0,176,1,125.65,6.980555555555556,18,2,2,1,221,1.6666666666666667,Lost Customers,5.176149732573829,0.6931471805599453,4.841427376447684,2.077008027529134,2,Regular Customers,-1.9550680566123808,0.006438025289631587
16926.0,7,5,1191.1,11.911,100,5,4,4,544,4.333333333333333,Champions,2.0794415416798357,1.791759469228055,7.083471736723956,2.5580796611925813,1,VIP Champions,1.2833606966668822,-0.8498171624445017
16928.0,9,13,1265.63,10.04468253968254,126,5,5,4,554,4.666666666666667,Champions,2.302585092994046,2.6390573296152584,7.144115109258963,2.4019490940128825,1,VIP Champions,1.988365146609605,-0.34436537757420055
16931.0,5,3,629.4,6.110679611650485,103,5,4,3,543,4.0,Loyal Customers,1.791759469228055,1.3862943611198906,6.44635453854367,1.9615978245707197,0,New Potentials,0.728873186795411,-1.4160712113909713
16932.0,59,2,278.77,3.0634065934065933,91,3,3,2,332,2.6666666666666665,Others,4.0943445622221,1.0986122886681098,5.633967837040506,1.4020216842129734,2,Regular Customers,-0.7998642477348222,-0.28092249245402307
16933.0,25,7,2618.02,10.642357723577236,246,4,5,5,455,4.666666666666667,Champions,3.258096538021482,2.0794415416798357,7.870555480981036,2.4546499753640143,1,VIP Champions,1.459468502384882,0.3094074548419437
16934.0,19,4,1160.06,14.321728395061728,81,4,4,4,444,4.0,Champions,2.995732273553991,1.6094379124341003,7.057088659949111,2.729271977469802,3,Regular Customers,0.7539952944855619,-0.3251659139624578
16935.0,17,3,535.1,7.33013698630137,73,4,4,3,443,3.6666666666666665,Loyal Customers,2.8903717578961645,1.3862943611198906,6.284320710833492,2.119879900977673,0,New Potentials,0.22935876232813696,-0.7438697539441168
16936.0,21,1,288.49,3.434404761904762,84,4,2,2,422,2.6666666666666665,New Customers,3.091042453358316,0.6931471805599453,5.668120754102115,1.4893933929783663,0,New Potentials,-0.7621756240948429,-1.094595038871594
16937.0,135,1,202.1,3.962745098039216,51,2,2,1,221,1.6666666666666667,Lost Customers,4.912654885736052,0.6931471805599453,5.313698468586339,1.6019590348267527,2,Regular Customers,-1.6308640578854263,-0.008883557802363658
16938.0,17,5,4306.8,7.238319327731093,595,4,4,5,445,4.333333333333333,Champions,2.8903717578961645,1.791759469228055,8.368182611943254,2.1087963580364963,1,VIP Champions,1.5769346797372947,0.1191067732297965
16939.0,124,3,449.0,10.204545454545457,44,2,4,2,242,2.6666666666666665,At Risk,4.8283137373023015,1.3862943611198906,6.1092475827643655,2.4163195401244293,2,Regular Customers,-0.5995480799912702,0.4791710591396164
16940.0,86,5,3377.78,10.425246913580247,324,2,4,5,245,3.6666666666666665,At Risk,4.465908118654584,1.791759469228055,8.125269976574547,2.4358255482386646,3,Regular Customers,0.8556039871949334,1.0795736511980587
16941.0,247,1,33.0,16.5,2,1,2,1,121,1.3333333333333333,Lost Customers,5.5134287461649825,0.6931471805599453,3.5263605246161616,2.8622008809294686,2,Regular Customers,-2.705156948004029,-0.2131476609127734
16943.0,175,2,482.76,241.38,2,2,3,2,232,2.333333333333333,At Risk,5.170483995038151,1.0986122886681098,6.181588915964958,5.490506742540341,2,Regular Customers,-0.9560450847053402,0.6153092263383396
16944.0,245,1,101.36,14.48,7,1,2,1,121,1.3333333333333333,Lost Customers,5.5053315359323625,0.6931471805599453,4.628496011291588,2.739548868161581,2,Regular Customers,-2.182262788072397,0.15251594329211177
16945.0,29,14,4202.66,18.67848888888889,225,4,5,5,455,4.666666666666667,Champions,3.4011973816621555,2.70805020110221,8.343710853369451,2.979526104574883,1,VIP Champions,2.1930810823022093,0.8136869444396566
16946.0,19,5,1222.04,16.293866666666666,75,4,4,4,444,4.0,Champions,2.995732273553991,1.791759469228055,7.109094841611854,2.8503519107055033,3,Regular Customers,0.9425625065497503,-0.23505174030037912
16947.0,98,4,548.73,17.1478125,32,2,4,3,243,3.0,At Risk,4.59511985013459,1.6094379124341003,6.30942724860029,2.8985500300313514,3,Regular Customers,-0.21456447815451585,0.4811615754952754
16948.0,65,4,433.75,18.072916666666668,24,3,4,2,342,3.0,Others,4.189654742026425,1.6094379124341003,6.074771153234392,2.9482693532066744,3,Regular Customers,-0.16907725506207355,0.13394645516468168
16950.0,3,8,2605.81,24.12787037037037,108,5,5,5,555,5.0,Champions,1.3862943611198906,2.1972245773362196,7.865882530571782,3.2239776034507677,1,VIP Champions,2.284107156869321,-0.8834847576380304
16952.0,77,3,631.17,8.76625,72,2,4,3,243,3.0,At Risk,4.356708826689592,1.3862943611198906,6.449158345318021,2.2789325643288167,3,Regular Customers,-0.2576188233650731,0.2816241861853918
16954.0,15,11,3996.8,26.294736842105262,152,5,5,5,555,5.0,Champions,2.772588722239781,2.4849066497880004,8.293499488796547,3.3066938939381236,1,VIP Champions,2.210721446612589,0.29208637263762904
16955.0,4,4,790.74,24.710625,32,5,4,3,543,4.0,Loyal Customers,1.6094379124341003,1.6094379124341003,6.674233055089539,3.2469043305894814,0,New Potentials,1.1073278124369361,-1.371103434957704
16958.0,71,1,809.44,10.93837837837838,74,3,2,3,323,2.6666666666666665,Potential Loyalists,4.276666119016055,0.6931471805599453,6.697577310057951,2.479758284534706,2,Regular Customers,-0.7332836734089954,0.0362659453041571
16960.0,26,5,1536.38,4.163631436314363,369,4,4,4,444,4.0,Champions,3.295836866004329,1.791759469228055,7.337834947854221,1.6416400986933852,3,Regular Customers,0.9348617397986357,0.04047431403368711
16961.0,24,2,560.39,14.747105263157897,38,4,3,3,433,3.333333333333333,Loyal Customers,3.2188758248682006,1.0986122886681098,6.330415851157807,2.7566565555643012,0,New Potentials,-0.13425302448808302,-0.6256074220959892
16962.0,45,1,251.04,16.736,15,3,2,1,321,2.0,Others,3.828641396489095,0.6931471805599453,5.529587805073855,2.8755964723140104,0,New Potentials,-1.1115732475206215,-0.6532979172403078
16964.0,369,2,207.85,34.641666666666666,6,1,3,1,131,1.6666666666666667,At Risk,5.91350300563827,1.0986122886681098,5.341616290943184,3.573515365444863,2,Regular Customers,-1.6383345516965826,0.8240609714881925
16970.0,262,1,71.4,35.7,2,1,2,1,121,1.3333333333333333,Lost Customers,5.572154032177765,0.6931471805599453,4.282206299391671,3.6027767550605247,2,Regular Customers,-2.371310444394648,0.08014593326323238
16972.0,18,2,786.25,8.934659090909092,88,4,3,3,433,3.333333333333333,Loyal Customers,2.9444389791664403,1.0986122886681098,6.668545859981134,2.296029561465279,0,New Potentials,0.13090297181198549,-0.6933242033779574
16973.0,22,1,127.0,21.166666666666668,6,4,2,1,421,2.333333333333333,New Customers,3.1354942159291497,0.6931471805599453,4.852030263919617,3.0985896589936988,0,New Potentials,-1.1641695946751764,-1.3399161301798406
16974.0,158,2,365.5,45.6875,8,2,3,2,232,2.333333333333333,At Risk,5.0689042022202315,1.0986122886681098,5.903998521326706,3.8434764628930362,2,Regular Customers,-1.0478384470414746,0.45466539766815545
16975.0,59,3,926.12,20.58044444444445,45,3,4,3,343,3.333333333333333,Loyal Customers,4.0943445622221,1.3862943611198906,6.832083007026135,3.071787554819229,3,Regular Customers,0.02401328611220862,0.236973149626456
16977.0,31,4,496.0,17.714285714285715,28,4,4,2,442,3.333333333333333,Others,3.4657359027997265,1.6094379124341003,6.208590026096629,2.929287174145838,0,New Potentials,0.17282868598028883,-0.2998880119161275
16978.0,302,2,424.55,15.1625,28,1,3,2,132,2.0,At Risk,5.713732805509369,1.0986122886681098,6.05338244992297,2.7826937440979758,2,Regular Customers,-1.2257244578912778,0.9315171718125758
16979.0,19,3,1007.74,25.1935,40,4,4,4,444,4.0,Champions,2.995732273553991,1.3862943611198906,6.916457306276038,3.265511288384185,0,New Potentials,0.486902866494928,-0.4613714097478135
16980.0,64,1,394.37,15.7748,25,3,2,2,322,2.333333333333333,Others,4.174387269895637,0.6931471805599453,5.979822035323908,2.819877760282946,2,Regular Customers,-1.0323930323887678,-0.2730162811734763
16983.0,5,5,1778.97,17.613564356435642,101,5,4,4,544,4.333333333333333,Champions,1.791759469228055,1.791759469228055,7.484351789211518,2.9238905814086054,1,VIP Champions,1.5832111137681957,-0.9051718433356498
16984.0,40,7,6273.45,8.641115702479338,726,3,5,5,355,4.333333333333333,Loyal Customers,3.713572066704308,2.0794415416798357,8.74424111075616,2.2660368386971865,1,VIP Champions,1.6960925980933321,0.9048264426343298
16985.0,12,13,5459.04,44.38243902439024,123,5,5,5,555,5.0,Champions,2.5649493574615367,2.6390573296152584,8.605211394719442,3.8151252245885368,1,VIP Champions,2.5763878112177667,0.3210520804905839
16986.0,81,9,3015.55,17.634795321637426,171,2,5,5,255,4.0,At Risk,4.406719247264253,2.302585092994046,8.011869073244853,2.9250305493258217,3,Regular Customers,1.2845246489647861,1.2056733469348728
16987.0,12,4,910.85,6.648540145985401,137,5,4,3,543,4.0,Loyal Customers,2.5649493574615367,1.6094379124341003,6.815475502862841,2.034514799037827,0,New Potentials,0.8059519167723834,-0.6914711419205928
16988.0,15,1,256.55,19.734615384615385,13,5,2,2,522,3.0,New Customers,2.772588722239781,0.6931471805599453,5.5512138760115946,3.0318045444361412,0,New Potentials,-0.6946668003375898,-1.344612069507006
16990.0,58,1,165.0,165.0,1,3,2,1,321,2.0,Others,4.07753744390572,0.6931471805599453,5.111987788356544,5.111987788356544,2,Regular Customers,-1.4043716419358925,-0.6292293247683061
16991.0,57,1,1041.21,14.070405405405406,74,3,2,4,324,3.0,Potential Loyalists,4.060443010546419,0.6931471805599453,6.949098737516397,2.712732913763321,0,New Potentials,-0.5313922623163824,-0.02209728484216488
16992.0,23,8,3862.19,20.115572916666668,192,4,5,5,455,4.666666666666667,Champions,3.1780538303479458,2.1972245773362196,8.259248546028337,3.0500108211774903,1,VIP Champions,1.779578548933704,0.4342120626226404
16993.0,99,2,1950.95,69.67678571428571,28,2,3,4,234,3.0,At Risk,4.605170185988092,1.0986122886681098,7.576584151890876,4.258117169822691,3,Regular Customers,-0.08044048877412079,0.7109534422407917
16996.0,18,3,666.6500000000001,17.543421052631583,38,4,4,3,443,3.6666666666666665,Loyal Customers,2.9444389791664403,1.3862943611198906,6.5037640841299735,2.9201150659111343,0,New Potentials,0.3120275926005563,-0.6342306487940494
16998.0,80,1,107.0,53.5,2,2,2,1,221,1.6666666666666667,Lost Customers,4.394449154672439,0.6931471805599453,4.68213122712422,3.9982007016691985,2,Regular Customers,-1.7291445381667296,-0.5642933870643916
17000.0,32,2,406.3,13.543333333333331,30,4,3,2,432,3.0,Others,3.4965075614664802,1.0986122886681098,6.009550014654367,2.677132698467408,0,New Potentials,-0.39249751905390545,-0.5499654076137975
17001.0,12,8,2651.23,25.011603773584905,106,5,5,5,555,5.0,Champions,2.5649493574615367,2.1972245773362196,7.883156074543676,3.2585427374437472,1,VIP Champions,1.838329419252346,-0.09797231002500909
17002.0,79,4,1077.82,30.79485714285714,35,2,4,4,244,3.333333333333333,At Risk,4.382026634673881,1.6094379124341003,6.9836231302112655,3.459304551639837,3,Regular Customers,0.18545814242845174,0.5671568456514317
17003.0,38,4,830.16,7.412142857142856,112,3,4,3,343,3.333333333333333,Loyal Customers,3.6635616461296463,1.6094379124341003,6.72282231543168,2.129676240238198,3,Regular Customers,0.33915794764505336,0.004086434042117061
17004.0,28,2,1012.22,38.93153846153847,26,4,3,4,434,3.6666666666666665,Loyal Customers,3.367295829986474,1.0986122886681098,6.9208886573721,3.6871664492970577,0,New Potentials,0.0870590216175885,-0.32865018533479196
17005.0,106,2,742.36,37.118,20,2,3,3,233,2.6666666666666665,At Risk,4.672828834461906,1.0986122886681098,6.6111804495820445,3.6406866115124514,3,Regular Customers,-0.5617891889536665,0.43071963366551913
17006.0,28,4,854.54,9.936511627906976,86,4,4,3,443,3.6666666666666665,Loyal Customers,3.367295829986474,1.6094379124341003,6.751732848522082,2.3921068821520244,3,Regular Customers,0.4668903901901899,-0.18216537165932434
17007.0,73,1,230.17,15.344666666666669,15,2,2,1,221,1.6666666666666667,Lost Customers,4.30406509320417,0.6931471805599453,5.443153370593485,2.793901646371811,2,Regular Customers,-1.3354317677204643,-0.3678952487653687
17008.0,65,1,81.36,81.36,1,3,2,1,321,2.0,Others,4.189654742026425,0.6931471805599453,4.411099882159589,4.411099882159589,2,Regular Customers,-1.7780945460492636,-0.7910071755854118
17009.0,187,1,242.06,22.005454545454544,11,1,2,1,121,1.3333333333333333,Lost Customers,5.236441962829949,0.6931471805599453,5.493308326442654,3.135731341962747,2,Regular Customers,-1.6708556437963138,0.26576972746245703
17011.0,283,2,400.8,30.83076923076923,13,1,3,2,132,2.0,At Risk,5.648974238161206,1.0986122886681098,5.995954452380834,3.460433407849906,2,Regular Customers,-1.227868107979112,0.8693460200240891
